annual_income,credit_score,investment_experience,risk_tolerance,investment_duration,market_sentiment_score,expected_annual_return,net_worth,asset_to_debt_ratio,income_to_debt_ratio
651279,727,4,2,15,0.21,9.23,697490,3.7734082992699567,2.58966090372656
2170230,638,2,1,5,-0.53,9.61,782499,1.8790908672172273,2.4381237199802723
789570,681,11,2,21,-0.8,10.76,2504249,6.013290705914855,1.580651102453946
2350731,703,19,0,14,-0.69,15.12,3186753,7.489380375993744,4.786937557018115
1621685,728,3,0,2,-0.51,10.47,1457857,39.06017648287385,42.337223266499585
2421690,610,15,0,11,-0.68,17.18,4178840,9.274947079103127,4.795435238485621
791234,819,6,0,19,-0.63,8.7,834733,3.5173420428054873,2.386160142101914
2248260,784,12,0,7,-0.43,10.67,541876,1.8923089083346232,3.7022167917612148
439182,816,9,0,6,-0.65,11.2,3724121,25.527259674912404,2.8924760926262545
1821101,777,6,0,28,0.79,10.28,509894,5.68050302919038,16.716550394712687
1506914,750,13,1,2,-0.84,12.5,2914650,4.533226010575494,1.826726276053852
484064,758,4,2,6,0.05,12.31,3433132,13.929989416873497,1.823099839181672
514020,821,2,0,18,-0.18,13.52,4311604,7.459128626664929,0.7700431896524603
2272990,641,10,1,2,0.96,17.67,4128093,7.638726641150172,3.655382586600624
1197421,698,10,1,18,-0.78,14.71,4043111,5.599200309410868,1.3621142317623907
1994490,606,17,2,15,-0.2,13.93,1193823,4.09459350868507,5.170059386640468
1467752,743,14,0,27,0.94,12.83,901041,2.442417965210654,2.349628766364536
422409,689,11,2,19,0.73,12.48,1386895,3.514139707561843,0.7657358630116127
2316716,711,8,0,2,0.63,14.17,2163934,4.505504652549182,3.7530066613099713
1069598,848,9,1,20,-0.48,11.31,3122428,4.545276696918121,1.214446214442808
1398591,843,11,1,25,-0.66,7.13,411604,1.7488624351619881,2.544562885821421
1174371,659,16,1,6,0.34,14.29,1945896,4.174609596773667,1.9159140297182833
1759933,712,5,1,1,0.86,16.07,3120487,5.8843619936982785,2.7547462484719185
1454454,601,6,2,24,0.11,11.62,1552779,2.664626949354048,1.5592195186796012
1273548,728,13,0,15,0.14,10.13,413954,2.226541272959463,3.7735090978586476
1513475,647,12,0,28,-0.44,14.29,4489486,22.597669686196596,7.2809076870529035
2321900,739,7,2,23,0.54,17.12,2186730,34.15588373538732,35.20537352356982
1299238,796,9,0,10,-0.63,9.1,660756,1.782988304162865,1.5395821730320303
2228434,636,8,1,19,-0.35,11.65,971197,2.941120624870085,4.4539462112853965
679989,759,17,0,17,-0.15,14.31,3560710,5.413428525390746,0.8428327073959766
343585,846,1,1,5,0.02,13.73,4880444,1494.8610345883073,105.16835016835017
1719945,608,4,2,29,-0.52,9.83,866650,11.473744637138196,20.786089793945255
2461196,832,4,0,4,-0.77,10.15,884366,2.0095271797447545,2.80952033058606
409556,698,5,2,10,0.22,11.83,2729445,4.308638757735364,0.496464612792368
1875557,746,18,0,24,-0.42,17.47,3722405,24.68484512992797,11.933757094500013
2361083,647,7,1,17,0.16,16.68,2864977,6.348838555260573,4.408081385145605
500235,807,15,2,10,-0.69,13.34,3335713,26.369725593988623,3.8045313498220317
2423091,730,12,0,17,-0.04,11.03,191035,1.359202453410952,4.5561296727719895
2309021,747,0,1,28,0.07,10.4,742925,1.832574079117091,2.5876515566672604
1501482,751,19,2,20,-0.9,10.9,1195711,2.2573196635120927,1.578845425867508
842335,653,16,2,24,-0.33,10.88,1862594,31.68928359586107,13.878847294536348
375766,719,6,0,5,-0.73,12.43,3975805,19.059035411253838,1.7068169843202092
2001240,760,12,0,2,-0.87,12.51,3453953,16.41998374941962,8.934426229508198
1284346,751,3,0,6,0.98,16.23,3397050,7.573608039150804,2.485329091609243
1803165,715,3,1,21,-0.36,8.51,-147795,0.8221174040779581,2.170247106301084
427948,674,5,0,2,0.62,10.79,2428474,5.313115848850178,0.7600613806381029
1927880,712,18,2,13,-0.49,13.59,2798816,6.152687158490066,3.5492731637627584
702690,799,11,2,11,0.36,13.1,4103444,6.937597580650996,1.0167777223102468
799046,763,6,0,11,0.52,13.56,2886741,4.462453536949146,0.9584024506822977
321959,765,9,0,16,0.19,8.75,1188976,11.397509444522177,2.8155082552119772
2098792,703,18,2,11,-0.06,15.8,3693484,5.247952210186849,2.4138640143351036
2254109,683,6,1,19,-0.18,10.88,1457234,17.944778427656136,26.21087454505285
2138756,826,2,0,15,-0.3,12.0,2193786,123.18245614035088,119.11757170704539
528576,711,12,0,25,0.86,10.94,205252,1.2490097334256975,0.6412632707852859
1684250,816,12,2,23,0.66,11.45,605975,9.578355039637598,23.842723669309173
361087,698,17,0,23,0.93,14.45,4685350,24.83407433030491,1.8368263625357357
1313343,752,19,1,16,-0.75,12.17,2283573,3.3976659334428794,1.3789608521495356
2382263,692,7,2,11,0.46,16.41,3222856,4.300297480377047,2.439506008489199
1796176,745,8,0,22,0.88,8.84,297166,1.3993705028719798,2.4139360235241627
2186013,727,6,2,16,-0.64,12.04,1785720,5.457914038140364,5.4572150394559795
739792,709,0,0,8,-0.87,10.69,3686915,9.660930948214096,1.7378451708382763
339353,681,2,0,4,0.48,11.24,2602891,43.339953803110156,5.520089140477585
365318,793,12,0,8,0.15,12.31,2097095,7.831929761691453,1.190135361860859
1065313,653,16,1,4,0.68,11.78,477076,3.8519607843137256,6.368442132950741
1831266,762,0,1,24,-0.72,14.09,4222655,7.25106216044174,2.710938402096194
716880,807,5,2,25,0.59,11.72,3003852,6.044522963450597,1.203893408210013
1070746,788,5,0,3,-0.6,9.91,156966,1.2246717221597203,1.532601632300192
1113168,768,11,0,3,-0.67,12.9,3463189,6.435488680737793,1.7471215298268523
525281,827,12,1,27,-0.67,6.28,-345447,0.5959126522724774,0.6144485437756322
1700804,760,12,0,29,0.63,13.49,1833446,5.422545879083769,4.1025935431581795
